ContourID,SegmentID,X,Y
1,1,150.0,100.0
1,1,148.28859000844878,103.55377946576377
1,1,146.5771800168976,107.10755893152755
1,1,144.86577002534636,110.66133839729132
1,1,143.15436003379514,114.2151178630551
1,1,141.44295004224395,117.76889732881887
1,1,139.73154005069273,121.32267679458263
1,1,138.02013005914154,124.8764562603464
1,1,136.30872006759031,128.4302357261102
1,1,134.5973100760391,131.98401519187397
1,1,132.8859000844879,135.53779465763773
1,1,131.17449009293668,139.0915741234015
1,1,127.32898674832282,139.9692851675551
1,1,123.48348340370897,140.84699621170873
1,1,119.63798005909511,141.7247072558623
1,1,115.79247671448127,142.60241830001593
1,1,111.94697336986741,143.48012934416954
1,1,108.10147002525355,144.35784038832315
1,1,104.25596668063969,145.23555143247677
1,1,100.41046333602584,146.11326247663038
1,1,96.564959991412,146.99097352078397
1,1,92.71945664679814,147.86868456493758
1,1,88.87395330218428,148.7463956090912
1,1,85.79009905697471,146.28710391334454
1,1,82.70624481176515,143.82781221759788
1,1,79.62239056655558,141.3685205218512
1,1,76.53853632134602,138.90922882610454
1,1,73.45468207613644,136.44993713035788
1,1,70.37082783092688,133.99064543461122
1,1,67.2869735857173,131.53135373886457
1,1,64.20311934050774,129.0720620431179
1,1,61.119265095298175,126.61277034737122
1,1,58.03541085008861,124.15347865162457
1,1,54.951556604879045,121.69418695587791
1,1,54.951556604879045,117.74978932753648
1,1,54.951556604879045,113.80539169919504
1,1,54.951556604879045,109.8609940708536
1,1,54.951556604879045,105.91659644251216
1,1,54.951556604879045,101.97219881417072
1,1,54.951556604879045,98.02780118582929
1,1,54.951556604879045,94.08340355748786
1,1,54.951556604879045,90.1390059291464
1,1,54.951556604879045,86.19460830080497
1,1,54.951556604879045,82.25021067246354
1,1,54.951556604879045,78.3058130441221
1,1,58.03541085008861,75.84652134837545
1,1,61.119265095298175,73.38722965262878
1,1,64.20311934050774,70.92793795688212
1,1,67.2869735857173,68.46864626113545
1,1,70.37082783092688,66.00935456538879
1,1,73.45468207613644,63.550062869642126
1,1,76.53853632134602,61.09077117389546
1,1,79.62239056655558,58.631479478148805
1,1,82.70624481176515,56.17218778240213
1,1,85.79009905697471,53.712896086655476
1,1,88.87395330218428,51.25360439090881
1,1,92.71945664679812,52.13131543506242
1,1,96.56495999141198,53.009026479216026
1,1,100.41046333602583,53.88673752336964
1,1,104.25596668063969,54.764448567523246
1,1,108.10147002525353,55.64215961167685
1,1,111.9469733698674,56.51987065583046
1,1,115.79247671448124,57.397581699984066
1,1,119.6379800590951,58.27529274413767
1,1,123.48348340370895,59.15300378829129
1,1,127.32898674832279,60.03071483244489
1,1,131.17449009293665,60.9084258765985
1,1,132.88590008448787,64.46220534236227
1,1,134.59731007603907,68.01598480812605
1,1,136.3087200675903,71.56976427388982
1,1,138.0201300591415,75.1235437396536
1,1,139.73154005069273,78.67732320541737
1,1,141.44295004224392,82.23110267118113
1,1,143.15436003379514,85.7848821369449
1,1,144.86577002534636,89.33866160270868
1,1,146.5771800168976,92.89244106847246
1,1,148.28859000844878,96.44622053423623
1,1,150.0,100.0
